circrna_id	TIS_type	TIS_position
TC-hsa-GNB1_0038	ATG	47
TC-hsa-GNB1_0056	ATG	47
TC-hsa-CDC42_0008	ATG	51
TC-hsa-CDC42_0008	CGA	252
TC-hsa-EIF4G3_0115	ATG	56
TC-hsa-KDM1A_0014	TGC	727
TC-hsa-CDC42_0011	CGA	97
TC-hsa-SAMD11_0001	ATG	21
TC-hsa-HP1BP3_0014	ATG	19
TC-hsa-KIF1B_0016	ATG	80
TC-hsa-HNRNPR_0028	ATG	147
TC-hsa-RPL11_0002	ATG	188
TC-hsa-RPL11_0002	ATT	361
TC-hsa-RPL11_0005	ATT	94
TC-hsa-FBLIM1_0007	CTG	43
TC-hsa-FBLIM1_0008	CTG	43
TC-hsa-PARK7_0003	ATG	24
TC-hsa-HP1BP3_0058	ATG	16
TC-hsa-GNB1_0042	ATG	30
TC-hsa-PNRC2_0001	ATG	40
TC-hsa-STMN1_0006	CTG	36
TC-hsa-STMN1_0006	TTG	18
TC-hsa-HP1BP3_0044	ATG	16
TC-hsa-ENO1_0012	TAT	358
TC-hsa-HP1BP3_0079	ATG	19
TC-hsa-STPG1_0007	ATG	15
TC-hsa-STPG1_0009	ATG	15
TC-hsa-RER1_0004	ATG	42
TC-hsa-MFAP2_0001	ATG	42
TC-hsa-KDM1A_0023	TGC	723
TC-hsa-KDM1A_0039	TGC	427
TC-hsa-HP1BP3_0069	ATG	19
TC-hsa-EIF4G3_0139	ATG	56
TC-hsa-TAF12_0005	ATG	85
TC-hsa-GMEB1_0017	ATG	31
TC-hsa-PUM1_0111	ATG	111
TC-hsa-PUM1_0111	TGA	13
TC-hsa-PUM1_0116	ATG	111
TC-hsa-PUM1_0116	TGA	13
TC-hsa-PUM1_0021	ATG	111
TC-hsa-PUM1_0021	TGA	13
TC-hsa-CASZ1_0010	ATG	123
TC-hsa-RPS8_0001	ATG	76
TC-hsa-RPS8_0001	CGT	162
TC-hsa-KDM1A_0055	TGC	148
TC-hsa-KDM1A_0060	TGC	66
TC-hsa-HNRNPR_0005	ATG	28
TC-hsa-OSBPL9_0007	ATG	238
TC-hsa-OSBPL9_0007	ATG	617
TC-hsa-ERI3_0034	ATG	139
TC-hsa-OSBPL9_0002	ATG	423
TC-hsa-CDC20_0002	ATG	50
TC-hsa-TARDBP_0001	ATG	13
TC-hsa-CTPS1_0005	ATG	14
TC-hsa-ATPAF1_0002	ATT	127
TC-hsa-ATPAF1_0009	ATT	336
TC-hsa-OSBPL9_0047	ATG	62
TC-hsa-ERI3_0010	ATG	493
TC-hsa-RNF11_0002	GAT	23
TC-hsa-ERI3_0028	ATG	205
TC-hsa-OSBPL9_0029	ATG	139
TC-hsa-OSBPL9_0043	ATG	62
TC-hsa-JUN_0005	CTG	175
TC-hsa-JUN_0005	ACG	19
TC-hsa-OSBPL9_0030	ATG	139
TC-hsa-HSPB11_0002	ATG	16
TC-hsa-DHCR24_0016	CTG	9
TC-hsa-PRPF38A_0003	ATG	70
TC-hsa-RABGGTB_0004	GAT	16
TC-hsa-SRSF11_0002	ATG	26
TC-hsa-CRYZ_0006	ATG	14
TC-hsa-FAM73A_0008	ATG	11
TC-hsa-FAM73A_0009	ATG	11
TC-hsa-FAM73A_0011	ATG	11
TC-hsa-ZZZ3_0054	ATG	60
TC-hsa-FUBP1_0066	ATG	56
TC-hsa-RPL5_0003	CGG	397
TC-hsa-FAM73A_0003	ATG	16
TC-hsa-NRAS_0003	ATG	18
TC-hsa-CSDE1_0024	ATG	32
TC-hsa-DPH5_0013	ATG	96
TC-hsa-DPH5_0013	ACG	39
TC-hsa-GDAP2_0008	ATG	68
TC-hsa-GDAP2_0049	ATG	68
TC-hsa-DRAM2_0006	ATG	79
TC-hsa-RAP1A_0001	ATG	28
TC-hsa-CEPT1_0005	ATG	74
TC-hsa-CEPT1_0005	ATG	103
TC-hsa-CEPT1_0007	ATG	74
TC-hsa-CEPT1_0007	ATG	103
TC-hsa-GDAP2_0005	ATG	68
TC-hsa-DRAM2_0007	ATG	79
TC-hsa-CSDE1_0069	ATG	179
TC-hsa-CSDE1_0086	ATG	179
TC-hsa-CSDE1_0088	ATC	39
TC-hsa-TARS2_0001	ATG	19
TC-hsa-ENSA_0006	TTG	37
TC-hsa-ILF2_0008	GCC	24
TC-hsa-UBAP2L_0001	GAT	43
TC-hsa-UBAP2L_0003	GAT	43
TC-hsa-THEM4_0003	ACG	110
TC-hsa-ADAR_0020	ATG	871
TC-hsa-ADAR_0020	ACG	324
TC-hsa-ADAR_0020	ATG	44
TC-hsa-ATF6_0030	CCT	63
TC-hsa-CERS2_0007	ATG	87
TC-hsa-GBA_0007	CTG	25
TC-hsa-ILF2_0005	GCC	24
TC-hsa-GDAP2_0051	ATG	68
TC-hsa-TAGLN2_0001	GGG	168
TC-hsa-TAGLN2_0002	GGG	551
TC-hsa-TAGLN2_0002	ATG	93
TC-hsa-ILF2_0012	GCC	512
TC-hsa-ILF2_0012	GAT	56
TC-hsa-UAP1_0008	ATT	17
TC-hsa-UAP1_0009	ATT	17
TC-hsa-CDC42SE1_0004	ATG	264
TC-hsa-ATF6_0010	CCT	465
TC-hsa-ATF6_0019	CCT	193
TC-hsa-ATF6_0025	CCT	190
TC-hsa-ATF6_0027	CCT	63
TC-hsa-ATF6_0022	CCT	193
TC-hsa-ATF6_0009	CCT	465
TC-hsa-ATF6_0018	CCT	193
TC-hsa-TOR1AIP2_0003	ATG	147
TC-hsa-TOR1AIP2_0012	CTG	42
TC-hsa-MRPS14_0002	ATG	16
TC-hsa-C1orf21_0004	ATG	62
TC-hsa-C1orf27_0006	ATG	20
TC-hsa-TROVE2_0002	CTG	2
TC-hsa-C1orf21_0003	ATG	62
TC-hsa-TROVE2_0001	CTG	83
TC-hsa-CENPF_0004	ATG	42
TC-hsa-DNAH14_0026	ATG	9
TC-hsa-DNAH14_0002	ATG	428
TC-hsa-BROX_0004	AAT	16
TC-hsa-DNAH14_0020	ATG	9
TC-hsa-ARF1_0005	ATG	38
TC-hsa-ARF1_0005	TAC	140
TC-hsa-DNAH14_0001	ATG	428
TC-hsa-TBCE_0005	ATG	32
TC-hsa-RBM34_0005	AAT	1
TC-hsa-ARF1_0008	TAC	18
TC-hsa-TBCE_0004	ATG	32
TC-hsa-BROX_0015	AAT	16
TC-hsa-ARF1_0004	ATG	38
TC-hsa-ARF1_0004	TAC	140
TC-hsa-ADSS_0044	ATG	311
TC-hsa-ADSS_0044	ATG	225
TC-hsa-LARP4B_0011	ATG	40
TC-hsa-LARP4B_0020	ATG	40
TC-hsa-CEP170_0009	ATG	42
TC-hsa-CEP170_0014	ATG	42
TC-hsa-VIM_0003	CCG	69
TC-hsa-VIM_0003	ATG	125
TC-hsa-VIM_0008	CCG	48
TC-hsa-VIM_0008	ATG	104
TC-hsa-CDC123_0001	ATG	130
TC-hsa-SEPHS1_0006	CAT	78
TC-hsa-SEPHS1_0019	CAT	78
TC-hsa-KIF5B_0006	ACT	111
TC-hsa-KIF5B_0016	ACT	179
TC-hsa-KIF5B_0021	ACT	2095
TC-hsa-KIF5B_0023	ACT	77
TC-hsa-KIF5B_0025	ACT	77
TC-hsa-YME1L1_0029	ATG	29
TC-hsa-HNRNPF_0002	ATG	115
TC-hsa-HNRNPF_0002	ATC	82
TC-hsa-H2AFY2_0001	ATG	60
TC-hsa-ANXA7_0038	ATC	73
TC-hsa-SAMD8_0001	ATG	16
TC-hsa-ANXA7_0005	ATC	73
TC-hsa-DDX21_0008	GGA	585
TC-hsa-DDX21_0022	GGA	65
TC-hsa-ASCC1_0014	ATG	34
TC-hsa-SAMD8_0002	ATG	16
TC-hsa-DNA2_0101	ATG	22
TC-hsa-IDE_0085	ATG	26
TC-hsa-DDX21_0009	GGA	585
TC-hsa-RPS24_0003	ATG	151
TC-hsa-SAMD8_0003	ATG	16
TC-hsa-ASCC1_0019	ATG	53
TC-hsa-ATAD1_0030	ATG	14
TC-hsa-RRP12_0017	CTG	53
TC-hsa-R3HCC1L_0011	CCT	1264
TC-hsa-R3HCC1L_0019	CCT	1062
TC-hsa-R3HCC1L_0021	CCT	1062
TC-hsa-ANXA11_0016	ATG	9
TC-hsa-ANXA7_0039	ATC	18
TC-hsa-ACTA2_0003	ATG	24
TC-hsa-ATAD1_0024	ATG	14
TC-hsa-ATAD1_0028	ATG	14
TC-hsa-HPS1_0008	ATG	9
TC-hsa-COX15_0010	ATG	43
TC-hsa-IDE_0102	ATG	26
TC-hsa-NT5C2_0054	ATG	25
TC-hsa-GBF1_0001	CTG	53
TC-hsa-GBF1_0001	ATG	180
TC-hsa-GBF1_0001	ATG	247
TC-hsa-LDB1_0009	CTG	24
TC-hsa-PDCD4_0015	ATT	20
TC-hsa-PDCD4_0015	ATG	63
TC-hsa-PDCD4_0004	ATT	20
TC-hsa-PDCD4_0004	ATG	63
TC-hsa-OAT_0016	ATG	11
TC-hsa-EIF3A_0066	GTC	94
TC-hsa-PDCD4_0009	ATT	20
TC-hsa-PDCD4_0009	ATG	63
TC-hsa-SHOC2_0018	ATG	62
TC-hsa-IRF7_0003	ATG	92
TC-hsa-SHOC2_0021	ATG	62
TC-hsa-RGS10_0006	ATG	16
TC-hsa-GLRX3_0001	ATG	31
TC-hsa-GLRX3_0006	ATG	31
TC-hsa-EIF3A_0071	GTC	285
TC-hsa-OAT_0013	ATG	11
TC-hsa-EIF3A_0031	GTC	94
TC-hsa-TUBGCP2_0015	ATG	62
TC-hsa-TUBGCP2_0015	ATG	40
TC-hsa-NUP98_0134	ATG	29
TC-hsa-NUP98_0152	ATG	29
TC-hsa-PHRF1_0003	ATG	22
TC-hsa-APBB1_0002	ATG	15
TC-hsa-EIF4G2_0076	GAT	261
TC-hsa-EIF4G2_0076	AAT	232
TC-hsa-EIF4G2_0076	AGT	86
TC-hsa-EIF4G2_0076	ATT	63
TC-hsa-HPS5_0016	ATG	27
TC-hsa-NAT10_0009	ATG	16
TC-hsa-CKAP5_0114	ATG	38
TC-hsa-CKAP5_0125	ATG	38
TC-hsa-TRAF6_0007	ATG	23
TC-hsa-CSTF3_0042	ATC	7
TC-hsa-NAT10_0010	ATG	16
TC-hsa-CELF1_0009	ATG	11
TC-hsa-CELF1_0019	ATG	11
TC-hsa-CELF1_0043	ATG	11
TC-hsa-ARL14EP_0003	ATG	13
TC-hsa-CKAP5_0142	ATG	18
TC-hsa-CKAP5_0139	ATG	38
TC-hsa-HSD17B12_0001	ATG	24
TC-hsa-SLC3A2_0002	ATG	6
TC-hsa-GSTP1_0004	GGA	31
TC-hsa-KDM2A_0068	ATG	148
TC-hsa-CPT1A_0051	ATG	14
TC-hsa-PPP6R3_0030	ATG	50
TC-hsa-AAMDC_0005	ATG	19
TC-hsa-CTTN_0010	ATG	17
TC-hsa-RAB6A_0048	CTG	210
TC-hsa-RAB6A_0048	ACG	10
TC-hsa-PAFAH1B2_0005	ATG	129
TC-hsa-PAFAH1B2_0010	ATG	41
TC-hsa-CCDC77_0001	ATG	113
TC-hsa-TMEM218_0001	AGT	43
TC-hsa-CCDC77_0012	ATG	59
TC-hsa-ERC1_0016	CAT	156
TC-hsa-ZNF202_0002	ATG	39
TC-hsa-RHNO1_0001	ATG	51
TC-hsa-FEZ1_0022	ATG	46
TC-hsa-EI24_0004	ATG	11
TC-hsa-APLP2_0008	ACC	433
TC-hsa-APLP2_0010	ACC	433
TC-hsa-RIMKLB_0012	ATG	57
TC-hsa-PHC1_0002	ATG	49
TC-hsa-PHC1_0003	ATG	49
TC-hsa-RASSF8_0019	ATG	52
TC-hsa-RASSF8_0022	ATG	9
TC-hsa-FAR2_0006	ATG	39
TC-hsa-FOXM1_0009	ATG	22
TC-hsa-RASSF8_0027	ATG	9
TC-hsa-PPHLN1_0007	ATG	21
TC-hsa-PPHLN1_0003	ATG	21
TC-hsa-EPS8_0041	ATG	22
TC-hsa-ERGIC2_0039	ATG	38
TC-hsa-FAR2_0005	ATG	39
TC-hsa-SLC38A2_0027	ATG	148
TC-hsa-SLC38A2_0027	AAT	95
TC-hsa-SLC38A2_0027	ACG	8
TC-hsa-TMBIM6_0001	ATG	31
TC-hsa-ASB8_0002	ATG	181
TC-hsa-ASB8_0002	ATG	42
TC-hsa-PCBP2_0003	TTG	36
TC-hsa-CBX5_0016	ATG	43
TC-hsa-C12orf10_0001	ATG	65
TC-hsa-RNF41_0008	ATG	40
TC-hsa-TUBA1A_0004	AAT	109
TC-hsa-TUBA1A_0006	AAT	744
TC-hsa-TUBA1A_0006	CAC	282
TC-hsa-TUBA1A_0002	AAT	183
TC-hsa-TUBA1A_0005	AAT	741
TC-hsa-TUBA1A_0005	CAC	279
TC-hsa-RAB5B_0002	CTG	13
TC-hsa-RAB5B_0002	ATG	93
TC-hsa-RAB5B_0004	CTG	13
TC-hsa-RAB5B_0004	ATG	93
TC-hsa-TIMELESS_0006	ATG	77
TC-hsa-TIMELESS_0006	GTT	42
TC-hsa-PTGES3_0001	ATG	39
TC-hsa-PTGES3_0002	ATG	39
TC-hsa-PTGES3_0010	ATG	39
TC-hsa-ATP5B_0010	GGA	429
TC-hsa-ATP5B_0016	GGA	341
TC-hsa-SHMT2_0002	ATG	12
TC-hsa-HMGA2_0001	CTC	363
TC-hsa-XPOT_0012	ATG	75
TC-hsa-MDM2_0003	ATG	20
TC-hsa-FRS2_0002	CTG	4
TC-hsa-RAB3IP_0009	ATG	12
TC-hsa-OSBPL8_0058	ATG	19
TC-hsa-MDM2_0005	ATG	20
TC-hsa-RAP1B_0001	ATG	27
TC-hsa-MSANTD4_0007	ATG	42
TC-hsa-MRPL42_0001	ATG	95
TC-hsa-NEDD1_0005	ATG	251
TC-hsa-NEDD1_0011	ATG	251
TC-hsa-NEDD1_0012	ATG	251
TC-hsa-NUP37_0011	ATG	66
TC-hsa-APAF1_0005	ATG	42
TC-hsa-TXNRD1_0003	TTG	249
TC-hsa-TXNRD1_0003	CTG	267
TC-hsa-TCP11L2_0003	ATG	36
TC-hsa-RPLP0_0001	GCT	139
TC-hsa-ATP2A2_0003	ATG	123
TC-hsa-TCP11L2_0002	ATG	36
TC-hsa-ZNF664_0006	ATG	66
TC-hsa-ZNF664_0006	ATG	342
TC-hsa-ZNF664_0004	ATG	66
TC-hsa-ZNF664_0009	ATG	63
TC-hsa-ZNF664_0009	ATG	339
TC-hsa-POMP_0001	ATG	181
TC-hsa-ZMYM2_0005	TTG	37
TC-hsa-RNF6_0001	ATG	38
TC-hsa-PDS5B_0006	ATG	20
TC-hsa-SMAD9_0014	TTG	52
TC-hsa-RFC3_0001	ATG	70
TC-hsa-NEK3_0034	ATG	14
TC-hsa-FARP1_0005	ATG	24
TC-hsa-DZIP1_0077	GAT	118
TC-hsa-DZIP1_0077	ATG	70
TC-hsa-UGGT2_0214	ATG	72
TC-hsa-ING1_0001	ATG	72
TC-hsa-RBM23_0020	ATG	11
TC-hsa-RBM23_0031	ATG	11
TC-hsa-TFDP1_0008	ATG	323
TC-hsa-NUBPL_0005	ATG	35
TC-hsa-COCH_0001	ATG	272
TC-hsa-DCAF11_0001	ATA	94
TC-hsa-HECTD1_0244	ATG	22
TC-hsa-SEC23A_0059	ATG	22
TC-hsa-ATL1_0003	ATG	140
TC-hsa-KTN1_0001	ATG	31
TC-hsa-PSEN1_0018	CTG	16
TC-hsa-PSEN1_0020	CTG	16
TC-hsa-PSEN1_0023	CTG	16
TC-hsa-NUMB_0014	ATG	16
TC-hsa-NUMB_0022	ATG	16
TC-hsa-SRSF5_0006	ATG	20
TC-hsa-STON2_0013	ATG	38
TC-hsa-GOLGA5_0001	ATG	31
TC-hsa-EIF5_0002	ATG	119
TC-hsa-KLC1_0002	ATG	14
TC-hsa-SETD3_0016	AAT	8
TC-hsa-ITPK1_0016	CTG	8
TC-hsa-HSP90AA1_0006	ATG	447
TC-hsa-HSP90AA1_0006	AAT	142
TC-hsa-TECPR2_0008	ATG	18
TC-hsa-ZNF770_0006	ATG	51
TC-hsa-NUSAP1_0001	CTG	31
TC-hsa-NUSAP1_0001	GAT	83
TC-hsa-ACTC1_0006	ACC	293
TC-hsa-ACTC1_0006	GAC	269
TC-hsa-CASC5_0003	AAT	17
TC-hsa-CASC5_0006	AAT	17
TC-hsa-SNAP23_0003	ATG	15
TC-hsa-TMOD3_0002	ATG	75
TC-hsa-TMOD3_0003	ATG	75
TC-hsa-SPG21_0027	ATG	25
TC-hsa-PKM_0014	ATG	14
TC-hsa-VWA9_0018	ATG	63
TC-hsa-SIN3A_0021	ATG	175
TC-hsa-SIN3A_0021	ATG	23
TC-hsa-VWA9_0031	ATG	46
TC-hsa-VWA9_0026	ATG	46
TC-hsa-SMAD6_0001	ATG	158
TC-hsa-PTPN9_0028	ATT	81
TC-hsa-VWA9_0013	ATG	46
TC-hsa-PSMA4_0006	GCT	362
TC-hsa-ZFAND6_0001	CAT	200
TC-hsa-ABHD2_0019	ATT	59
TC-hsa-FANCI_0007	ATG	10
TC-hsa-IFT140_0013	ATG	32
TC-hsa-GDPGP1_0001	ATG	24
TC-hsa-IFT140_0044	ATG	32
TC-hsa-HMOX2_0001	AAT	41
TC-hsa-RNPS1_0007	ATG	118
TC-hsa-TRAP1_0010	TAT	903
TC-hsa-MEF2A_0010	ATT	95
TC-hsa-MEF2A_0010	ATG	147
TC-hsa-RNPS1_0009	ATG	118
TC-hsa-MKL2_0004	ATG	129
TC-hsa-GSPT1_0027	GCC	126
TC-hsa-HMOX2_0003	AAT	41
TC-hsa-GSPT1_0018	GCC	92
TC-hsa-RSL1D1_0022	ATG	1
TC-hsa-GSPT1_0010	GCC	92
TC-hsa-FUS_0011	CAG	204
TC-hsa-FUS_0014	CAG	62
TC-hsa-FUS_0014	GCT	569
TC-hsa-FUS_0019	GCT	140
TC-hsa-WWP2_0009	ATG	11
TC-hsa-TMEM219_0002	ATG	35
TC-hsa-TMEM219_0001	ATG	35
TC-hsa-FUS_0009	CAG	207
TC-hsa-FUS_0009	GCT	714
TC-hsa-CNOT1_0088	ATG	77
TC-hsa-CNOT1_0132	ATG	353
TC-hsa-CNOT1_0132	ATG	126
TC-hsa-CNOT1_0134	ATG	353
TC-hsa-CNOT1_0134	ATG	126
TC-hsa-CNOT1_0135	ATG	353
TC-hsa-CNOT1_0135	ATG	126
TC-hsa-NUTF2_0001	AAT	29
TC-hsa-KIF1C_0001	ATG	149
TC-hsa-HSDL1_0011	ACG	19
TC-hsa-ACSF3_0007	GAT	55
TC-hsa-MBTPS1_0027	ATG	57
TC-hsa-ELP5_0001	ATG	143
