circrna_id	TIS_type	TIS_position
TC-hsa-PMP22_0004	ATG	35
TC-hsa-PRPSAP2_0020	ATT	42
TC-hsa-PRPSAP2_0020	ATG	129
TC-hsa-MYH10_0129	ATG	32
TC-hsa-AURKB_0002	CTG	50
TC-hsa-TAOK1_0057	ATG	30
TC-hsa-TAOK1_0051	ATG	33
TC-hsa-TAOK1_0060	ATG	1
TC-hsa-TAOK1_0005	ATG	97
TC-hsa-SUPT6H_0003	ATG	32
TC-hsa-WIPF2_0005	ATG	70
TC-hsa-WIPF2_0010	ATG	70
TC-hsa-TMEM98_0004	ATG	55
TC-hsa-RAB5C_0002	CTG	64
TC-hsa-STAT5B_0033	ATG	11
TC-hsa-RAB34_0004	ATG	160
TC-hsa-STAT5B_0035	ATG	11
TC-hsa-EIF1_0001	ATG	129
TC-hsa-EIF1_0001	GAT	186
TC-hsa-EIF1_0001	ATG	337
TC-hsa-MYO19_0021	ATG	219
TC-hsa-AP2B1_0002	ATG	24
TC-hsa-AP2B1_0003	ATG	24
TC-hsa-TADA2A_0003	ATG	22
TC-hsa-TOP2A_0052	CTG	31
TC-hsa-TMEM99_0002	ATG	107
TC-hsa-SLFN11_0001	ATG	20
TC-hsa-CBX1_0003	CTG	23
TC-hsa-CBX1_0005	CTG	26
TC-hsa-CDC6_0001	ATG	14
TC-hsa-PRR11_0008	CTG	40
TC-hsa-PRR11_0011	CTG	40
TC-hsa-NT5C3B_0016	ATG	261
TC-hsa-NME2_0002	CAG	92
TC-hsa-NME2_0002	GGT	196
TC-hsa-NMT1_0001	ATG	48
TC-hsa-NMT1_0003	ATG	1
TC-hsa-VMP1_0005	ATG	69
TC-hsa-VMP1_0015	ATG	69
TC-hsa-TLK2_0010	ATG	20
TC-hsa-TLK2_0003	ATG	321
TC-hsa-BCAS3_0008	ATG	18
TC-hsa-BCAS3_0013	ATG	18
TC-hsa-SRSF1_0002	TCA	148
TC-hsa-DYNLL2_0001	ATG	10
TC-hsa-AKAP1_0001	ATG	25
TC-hsa-AKAP1_0004	ATG	25
TC-hsa-SRSF1_0007	GAC	66
TC-hsa-DDX42_0003	ATG	88
TC-hsa-PRR11_0007	CTG	173
TC-hsa-RECQL5_0007	ATG	15
TC-hsa-SRP68_0002	TTG	279
TC-hsa-CASKIN2_0004	ATG	44
TC-hsa-LLGL2_0001	AAT	30
TC-hsa-NUP85_0004	ATG	34
TC-hsa-SLC25A19_0006	ATG	11
TC-hsa-LIMD2_0004	CAT	50
TC-hsa-LIMD2_0006	CAT	50
TC-hsa-STRADA_0010	CTG	17
TC-hsa-CCDC47_0028	ATG	20
TC-hsa-DHX40_0005	ATG	11
TC-hsa-DHX40_0006	ATG	11
TC-hsa-SEC14L1_0003	ATG	58
TC-hsa-HELZ_0110	ATG	19
TC-hsa-SRP68_0024	TTG	212
TC-hsa-CCDC47_0014	ATG	20
TC-hsa-DDX42_0004	ATG	88
TC-hsa-USP36_0020	CTG	83
TC-hsa-NARF_0002	ATG	38
TC-hsa-ACTG1_0008	ATG	41
TC-hsa-P4HB_0016	GAT	186
TC-hsa-P4HB_0019	GAT	393
TC-hsa-HGS_0001	ATG	7
TC-hsa-YES1_0027	ATG	103
TC-hsa-YES1_0032	ATG	103
TC-hsa-P4HB_0010	GAT	52
TC-hsa-P4HB_0013	GAT	52
TC-hsa-P4HB_0014	GAT	105
TC-hsa-SMAD2_0020	CAT	53
TC-hsa-SMAD2_0037	CAT	53
TC-hsa-SMAD2_0046	CAT	53
TC-hsa-SMAD2_0053	CAT	139
TC-hsa-TXNL1_0008	ATG	66
TC-hsa-PIGN_0124	ATG	236
TC-hsa-PIGN_0114	ATG	236
TC-hsa-FECH_0024	ATG	33
TC-hsa-OAZ1_0006	ATG	221
TC-hsa-EEF2_0033	CAG	268
TC-hsa-EEF2_0033	GTA	13
TC-hsa-EEF2_0029	CAG	292
TC-hsa-EEF2_0029	GTA	37
TC-hsa-PIGN_0029	ATG	33
TC-hsa-MUM1_0006	ATG	57
TC-hsa-UBXN6_0005	ATG	66
TC-hsa-SGTA_0009	ATG	24
TC-hsa-SF3A2_0001	ATG	38
TC-hsa-EEF2_0058	CAG	112
TC-hsa-KDM4B_0013	ATG	26
TC-hsa-ELAVL1_0013	ATG	41
TC-hsa-ELAVL1_0013	ATG	17
TC-hsa-UHRF1_0004	ATG	11
TC-hsa-GPX4_0002	GAC	187
TC-hsa-EEF2_0066	CAG	268
TC-hsa-EEF2_0066	GTA	13
TC-hsa-KHSRP_0006	GAA	190
TC-hsa-KHSRP_0009	GAA	14
TC-hsa-MED16_0005	ATG	19
TC-hsa-EEF2_0046	CAG	53
TC-hsa-EEF2_0059	CAG	268
TC-hsa-EEF2_0059	GTA	13
TC-hsa-NFIC_0006	ATG	829
TC-hsa-ZNF426_0008	ATG	71
TC-hsa-ZNF358_0001	ATG	27
TC-hsa-HNRNPM_0001	ATG	17
TC-hsa-HNRNPM_0001	GGC	188
TC-hsa-PTPRS_0036	CTG	13
TC-hsa-KHSRP_0013	GAA	190
TC-hsa-ZNF121_0016	CTG	30
TC-hsa-ZNF561_0005	ATG	96
TC-hsa-ILF3_0006	ATT	10
TC-hsa-ILF3_0004	ATT	10
TC-hsa-TNPO2_0025	ATG	14
TC-hsa-PRDX2_0002	ATG	10
TC-hsa-CALR_0004	ATG	19
TC-hsa-BRD4_0006	ATG	110
TC-hsa-BRD4_0006	ATG	21
TC-hsa-BRD4_0003	ATG	110
TC-hsa-BRD4_0003	ATG	21
TC-hsa-ZNF567_0005	ATG	237
TC-hsa-GATAD2A_0006	CAT	20
TC-hsa-CC2D1A_0001	ATG	26
TC-hsa-ALKBH6_0001	ATG	70
TC-hsa-ZNF567_0013	ATG	65
TC-hsa-ZNF146_0005	ATG	16
TC-hsa-ZNF146_0005	ATG	71
TC-hsa-ZNF146_0005	ATG	212
TC-hsa-COX6B1_0001	ATG	12
TC-hsa-SAMD4B_0004	ACG	80
TC-hsa-RFXANK_0001	CTG	100
TC-hsa-DPY19L3_0001	ATG	18
TC-hsa-DPY19L3_0001	ATG	38
TC-hsa-ZNF585A_0003	ATG	90
TC-hsa-SLC1A5_0008	ATG	306
TC-hsa-SLC1A5_0008	CTG	207
TC-hsa-SLC1A5_0008	CTG	109
TC-hsa-SLC1A5_0008	ATT	11
TC-hsa-PLD3_0002	CTG	104
TC-hsa-KDELR1_0003	ATG	141
TC-hsa-KDELR1_0003	ACC	58
TC-hsa-NOSIP_0001	ATG	11
TC-hsa-VRK3_0027	ATG	13
TC-hsa-ZNF528_0001	CTG	61
TC-hsa-ZSCAN18_0003	TTG	74
TC-hsa-ZSCAN18_0003	CTG	49
TC-hsa-NUCB1_0001	ATG	261
TC-hsa-ZNF611_0005	ATG	14
TC-hsa-PPP2R1A_0005	TCC	31
TC-hsa-ZNF611_0003	ATG	14
TC-hsa-ZSCAN18_0002	TTG	74
TC-hsa-ZSCAN18_0002	CTG	49
TC-hsa-NUCB1_0002	ATG	12
TC-hsa-PUM2_0036	ATG	26
TC-hsa-GEN1_0002	ATG	16
TC-hsa-GEN1_0003	ATG	16
TC-hsa-GEN1_0011	ATG	16
TC-hsa-PUM2_0102	ATG	26
TC-hsa-ODC1_0004	CAT	127
TC-hsa-DNMT3A_0026	ATT	112
TC-hsa-DNMT3A_0026	ATG	73
TC-hsa-DNMT3A_0029	ATT	112
TC-hsa-DNMT3A_0029	ATG	73
TC-hsa-LAPTM4A_0006	ATG	105
TC-hsa-LAPTM4A_0006	ACG	1
TC-hsa-GTF3C2_0014	ATG	25
TC-hsa-NRBP1_0001	CTG	375
TC-hsa-BRE_0001	ATG	25
TC-hsa-PPP1CB_0007	ATG	88
TC-hsa-PPP1CB_0002	ATG	88
TC-hsa-HEATR5B_0148	ATG	23
TC-hsa-GPATCH11_0001	ATG	14
TC-hsa-SIX3_0002	ATG	9
TC-hsa-GPR75-ASB3_0040	AAT	13
TC-hsa-BCL11A_0002	ATG	31
TC-hsa-PELI1_0015	ATG	70
TC-hsa-PUS10_0014	ATG	16
TC-hsa-SNRPG_0001	ATG	45
TC-hsa-UGP2_0012	ATG	15
TC-hsa-UGP2_0003	ATG	15
TC-hsa-MAT2A_0002	ATG	25
TC-hsa-MAT2A_0003	ATG	25
TC-hsa-KRCC1_0005	ATG	230
TC-hsa-MRPL30_0002	ATG	28
TC-hsa-MGAT4A_0027	ATG	104
TC-hsa-MGAT4A_0027	ACG	43
TC-hsa-MGAT4A_0041	ATG	104
TC-hsa-MGAT4A_0041	ACG	43
TC-hsa-NCK2_0010	TTG	154
TC-hsa-C2orf76_0010	ATG	13
TC-hsa-C2orf76_0012	ATG	13
TC-hsa-TGFBRAP1_0015	CAT	14
TC-hsa-MGAT4A_0043	ATG	104
TC-hsa-MGAT4A_0043	ACG	43
TC-hsa-MAP4K4_0004	ATG	6
TC-hsa-MAP4K4_0003	ATG	6
TC-hsa-SMPD4_0006	ATG	46
TC-hsa-PLEKHB2_0001	ATG	55
TC-hsa-R3HDM1_0017	ATG	14
TC-hsa-R3HDM1_0021	ATG	14
TC-hsa-CLASP1_0118	ATG	286
TC-hsa-CLASP1_0207	ATG	286
TC-hsa-ORC4_0028	ATG	18
TC-hsa-SPTBN1_0001	ATG	48
TC-hsa-TANC1_0035	AAT	125
TC-hsa-TANC1_0045	AAT	15
TC-hsa-SP3_0002	GAT	205
TC-hsa-SP3_0002	ATG	168
TC-hsa-SP3_0002	ATA	49
TC-hsa-CIR1_0012	ATG	75
TC-hsa-PPIG_0010	TTG	22
TC-hsa-PPIG_0010	ATG	70
TC-hsa-PPIG_0012	ATG	17
TC-hsa-PMS1_0002	ATG	21
TC-hsa-PMS1_0005	ATG	21
TC-hsa-SPATS2L_0013	CTG	19
TC-hsa-SPATS2L_0013	ATG	73
TC-hsa-SPATS2L_0015	CTG	19
TC-hsa-SPATS2L_0015	ATG	73
TC-hsa-SPATS2L_0016	ATG	23
TC-hsa-TFPI_0018	CTG	62
TC-hsa-INPP1_0008	ATG	65
TC-hsa-SPATS2L_0008	CTG	19
TC-hsa-SPATS2L_0008	ATG	73
TC-hsa-BZW1_0004	ATG	120
TC-hsa-NIF3L1_0001	ATG	295
TC-hsa-NIF3L1_0001	ATG	376
TC-hsa-INPP1_0006	ATG	65
TC-hsa-STAT1_0015	ATG	18
TC-hsa-SMARCAL1_0002	ATG	59
TC-hsa-ZDBF2_0007	ATG	50
TC-hsa-SMARCAL1_0001	ATG	96
TC-hsa-RHBDD1_0033	CTG	11
TC-hsa-FN1_0138	TTG	62
TC-hsa-FN1_0138	ATT	30
TC-hsa-FN1_0139	TTG	20
TC-hsa-RHBDD1_0025	CTG	37
TC-hsa-DNAJB2_0001	ATG	37
TC-hsa-ARMC9_0005	ATG	40
TC-hsa-ARMC9_0014	ATG	40
TC-hsa-ARMC9_0009	ATG	40
TC-hsa-GIGYF2_0004	ATG	110
TC-hsa-GIGYF2_0020	ATG	44
TC-hsa-GIGYF2_0026	ATG	44
TC-hsa-GIGYF2_0033	ATG	44
TC-hsa-ARMC9_0018	ATG	40
TC-hsa-GIGYF2_0018	ATG	110
TC-hsa-TASP1_0083	ATG	38
TC-hsa-TASP1_0115	ATG	38
TC-hsa-CSNK2A1_0017	ATG	110
TC-hsa-CSNK2A1_0017	ATC	76
TC-hsa-CSNK2A1_0017	AGT	54
TC-hsa-CSNK2A1_0020	ATG	110
TC-hsa-CSNK2A1_0020	ATC	76
TC-hsa-CSNK2A1_0020	AGT	54
TC-hsa-HDLBP_0061	CAC	880
TC-hsa-GIGYF2_0019	ATG	110
TC-hsa-SEC23B_0007	TAT	14
TC-hsa-SEC23B_0006	TAT	14
TC-hsa-BTBD3_0001	ATG	126
TC-hsa-HDLBP_0074	CAC	142
TC-hsa-TPX2_0008	AGT	20
TC-hsa-SEC23B_0001	TAT	14
TC-hsa-SEC23B_0003	TAT	14
TC-hsa-TASP1_0066	ATG	38
TC-hsa-TPX2_0009	AGT	20
TC-hsa-RALY_0017	ATG	93
TC-hsa-RALY_0019	ATG	10
TC-hsa-RALY_0022	ATG	10
TC-hsa-SEC23B_0010	TAT	3
TC-hsa-EDEM2_0022	ATG	66
TC-hsa-NCOA6_0048	ATG	164
TC-hsa-NCOA6_0048	ATG	50
TC-hsa-RBM12_0006	ATG	76
TC-hsa-RBM12_0006	ATT	2
TC-hsa-NCOA6_0055	ATG	50
TC-hsa-RBM39_0023	ATC	127
TC-hsa-PHF20_0021	ATG	33
TC-hsa-RBM12_0010	ATG	108
TC-hsa-RBM12_0010	ATT	34
TC-hsa-RBM12_0010	ATT	18
TC-hsa-PHF20_0023	ATG	33
TC-hsa-PHF20_0024	ATG	33
TC-hsa-STAU1_0026	ATT	44
TC-hsa-GNAS_0014	GGT	416
TC-hsa-GNAS_0014	AAC	617
TC-hsa-PIGT_0007	CGA	495
TC-hsa-DNAJC5_0009	ATG	7
TC-hsa-CSE1L_0011	ATG	12
TC-hsa-DNAJC5_0007	ATG	12
TC-hsa-SULF2_0011	TTG	52
TC-hsa-STAU1_0076	ATT	44
TC-hsa-CSE1L_0003	ATG	12
TC-hsa-NCOA5_0010	ATG	30
TC-hsa-CSE1L_0007	ATG	12
TC-hsa-NDRG3_0029	ATG	49
TC-hsa-NDRG3_0029	ATT	22
TC-hsa-NDRG3_0036	ATG	49
TC-hsa-NDRG3_0036	ATT	22
TC-hsa-CSTF1_0001	ATG	33
TC-hsa-FAM217B_0001	ATG	255
TC-hsa-OSBPL2_0006	ATG	76
TC-hsa-MCM3AP_0053	ATG	109
TC-hsa-DYRK1A_0070	ATG	17
TC-hsa-GART_0015	CAT	246
TC-hsa-TTC3_0055	ATG	15
TC-hsa-TTC3_0055	ATG	75
TC-hsa-DYRK1A_0016	ATG	204
TC-hsa-TTC3_0040	ATG	15
TC-hsa-TTC3_0040	ATG	75
TC-hsa-GART_0004	CAT	390
TC-hsa-GART_0004	ATG	42
TC-hsa-DYRK1A_0051	ATG	103
TC-hsa-GART_0017	CAT	204
TC-hsa-GART_0018	CAT	357
TC-hsa-GART_0018	ATG	9
TC-hsa-TTC3_0051	ATG	15
TC-hsa-TTC3_0051	ATG	75
TC-hsa-TTC3_0063	ATG	20
TC-hsa-GART_0010	CAT	108
TC-hsa-DYRK1A_0079	ATG	17
TC-hsa-TTC3_0022	ATG	380
TC-hsa-TTC3_0022	ATG	440
TC-hsa-TTC3_0046	ATG	15
TC-hsa-TTC3_0046	ATG	75
TC-hsa-TTC3_0050	ATG	15
TC-hsa-TTC3_0050	ATG	75
TC-hsa-BCL2L13_0018	ATG	51
TC-hsa-GART_0016	CAT	357
TC-hsa-GART_0016	ATG	9
TC-hsa-TTC3_0054	ATG	15
TC-hsa-TTC3_0054	ATG	75
TC-hsa-TTC3_0057	ATG	20
TC-hsa-COMT_0001	CTG	18
TC-hsa-TTC3_0032	ATG	15
TC-hsa-TTC3_0032	ATG	75
TC-hsa-TTC3_0009	ATG	871
TC-hsa-TTC3_0009	ATG	931
TC-hsa-EWSR1_0011	CAG	50
TC-hsa-THOC5_0032	ATG	12
TC-hsa-THOC5_0033	ATG	124
TC-hsa-ASCC2_0021	ATG	18
TC-hsa-SF3A1_0004	GGT	485
TC-hsa-SF3A1_0011	GGT	19
TC-hsa-MYH9_0080	ATG	68
TC-hsa-HMGXB4_0001	ATG	1
TC-hsa-MYH9_0095	ATG	136
TC-hsa-MYH9_0095	CTG	2
TC-hsa-CSNK1E_0004	ATG	13
TC-hsa-SF3A1_0003	GGT	19
TC-hsa-CBY1_0001	CTG	13
TC-hsa-MYH9_0092	ATG	20
TC-hsa-CSNK1E_0010	ATG	13
TC-hsa-NUP50_0002	ATG	11
TC-hsa-RANGAP1_0009	CCA	532
TC-hsa-CCDC134_0003	ATG	17
TC-hsa-RANGAP1_0024	ATG	32
TC-hsa-RANGAP1_0008	CCA	1365
TC-hsa-RANGAP1_0008	ATG	39
TC-hsa-EMC3_0011	ATG	132
TC-hsa-EMC3_0011	GTG	75
TC-hsa-SETD5_0018	ATG	177
TC-hsa-SETD5_0010	ATG	177
TC-hsa-XRCC6_0002	ATG	16
TC-hsa-RAB5A_0002	ATG	94
TC-hsa-RAB5A_0005	ATG	33
TC-hsa-METTL6_0033	ATG	80
TC-hsa-SCAP_0020	ATG	11
TC-hsa-RBM6_0001	ATT	18
TC-hsa-RBM6_0001	ATG	67
TC-hsa-RBM6_0006	ATT	18
TC-hsa-RBM6_0006	ATG	67
TC-hsa-SCAP_0032	ATG	11
TC-hsa-ARIH2_0010	ATG	16
TC-hsa-ARIH2_0010	ATG	110
TC-hsa-ARIH2_0010	GGG	194
TC-hsa-IMPDH2_0002	ACC	89
TC-hsa-IP6K2_0001	CTG	74
TC-hsa-IP6K2_0001	CTG	7
TC-hsa-ARIH2_0006	ATG	80
TC-hsa-ARIH2_0006	ATG	174
TC-hsa-ARIH2_0006	GGG	258
TC-hsa-ALAS1_0001	ATG	22
TC-hsa-ABHD6_0004	ATG	91
TC-hsa-TFG_0004	ATG	44
TC-hsa-ATP6V1A_0010	ATG	14
TC-hsa-GTF2E1_0001	ATG	31
TC-hsa-IQCB1_0005	ATG	13
TC-hsa-IQCB1_0018	ATG	13
TC-hsa-ZNF148_0034	ATG	220
TC-hsa-IQCB1_0009	ATG	13
TC-hsa-ZNF148_0043	ATG	72
TC-hsa-NXPE3_0002	ATG	46
TC-hsa-SRPRB_0001	ATG	174
TC-hsa-ZNF148_0044	ATG	148
TC-hsa-ZNF148_0031	ATG	72
TC-hsa-STAG1_0230	ATG	51
TC-hsa-STAG1_0234	ATG	84
TC-hsa-STAG1_0236	ATG	84
TC-hsa-RNF13_0006	ATG	17
TC-hsa-SLC25A36_0001	ATG	31
TC-hsa-SLC25A36_0002	ATG	31
TC-hsa-SLC25A36_0008	ATG	31
TC-hsa-GMPS_0001	TGT	65
TC-hsa-RAP2B_0001	ATG	16
TC-hsa-SCHIP1_0001	ATG	14
TC-hsa-SCHIP1_0001	GTG	91
TC-hsa-U2SURP_0002	ATG	91
TC-hsa-FNDC3B_0001	ATG	112
TC-hsa-TBL1XR1_0038	ATG	62
TC-hsa-MFN1_0001	GAT	14
TC-hsa-FNDC3B_0017	ATG	41
TC-hsa-GNB4_0013	ATG	43
TC-hsa-GNB4_0019	ATG	43
TC-hsa-GNB4_0026	ATG	43
TC-hsa-GNB4_0036	ATG	43
TC-hsa-ECT2_0002	ATG	23
TC-hsa-TBL1XR1_0009	ATG	138
TC-hsa-PIK3CA_0003	ATG	77
TC-hsa-KLHL24_0005	ATG	125
