circrna_id	TIS_type	TIS_position
TC-hsa-LPP_0016	ATG	119
TC-hsa-YEATS2_0005	ATG	20
TC-hsa-YEATS2_0018	ATG	20
TC-hsa-SENP2_0011	ATG	37
TC-hsa-YEATS2_0035	ATG	20
TC-hsa-PCGF3_0001	ACG	77
TC-hsa-TFRC_0083	ATG	27
TC-hsa-TFRC_0066	ATG	27
TC-hsa-WHSC1_0028	GAT	29
TC-hsa-SENP2_0002	ATG	93
TC-hsa-SENP2_0012	ATG	37
TC-hsa-KLHL5_0007	ATG	41
TC-hsa-G3BP2_0004	ATG	25
TC-hsa-KLHL8_0019	ATG	18
TC-hsa-HELQ_0086	ATG	44
TC-hsa-HELQ_0086	GTG	1
TC-hsa-SMARCAD1_0001	ATG	50
TC-hsa-KLHL8_0002	ATG	18
TC-hsa-NUDT9_0003	ATG	44
TC-hsa-SGMS2_0005	ATG	245
TC-hsa-ARFIP1_0005	ATG	10
TC-hsa-MAP9_0016	TTG	14
TC-hsa-ABCE1_0001	TAT	27
TC-hsa-SCOC_0003	ATT	15
TC-hsa-LSM6_0001	ATG	11
TC-hsa-TENM3_0022	CTG	67
TC-hsa-TRAPPC11_0003	ATG	22
TC-hsa-CMBL_0003	ATG	20
TC-hsa-ACSL1_0035	AAT	32
TC-hsa-ACSL1_0039	AAT	32
TC-hsa-SDHA_0004	ATG	116
TC-hsa-NUP155_0064	CCT	218
TC-hsa-NUP155_0101	CCT	218
TC-hsa-MTRR_0003	GAT	25
TC-hsa-MTRR_0004	GAT	25
TC-hsa-LIFR_0062	ATG	23
TC-hsa-ACSL1_0038	AAT	32
TC-hsa-LIFR_0003	ATG	23
TC-hsa-LIFR_0055	ATG	23
TC-hsa-NUP155_0058	CCT	147
TC-hsa-NUP155_0072	CCT	218
TC-hsa-RAI14_0002	ATG	49
TC-hsa-RAI14_0010	ATG	49
TC-hsa-RAI14_0011	ATG	49
TC-hsa-RAI14_0012	ATG	49
TC-hsa-NIPBL_0007	ATG	80
TC-hsa-NIPBL_0010	ATG	80
TC-hsa-CMBL_0004	ATG	20
TC-hsa-NUP155_0125	CCT	147
TC-hsa-ZNF131_0001	ATG	16
TC-hsa-ZNF131_0003	ATG	16
TC-hsa-LIFR_0031	ATG	23
TC-hsa-LIFR_0068	ATG	4
TC-hsa-LIFR_0072	ATG	23
TC-hsa-IL6ST_0048	GAT	103
TC-hsa-IL6ST_0052	GAT	15
TC-hsa-IL6ST_0055	GAT	103
TC-hsa-ZNF131_0012	ATG	11
TC-hsa-HMGCS1_0012	ATG	11
TC-hsa-HMGCS1_0026	ATG	11
TC-hsa-C5orf34_0011	ATT	8
TC-hsa-TRIM23_0023	ATG	227
TC-hsa-ELOVL7_0004	ATG	35
TC-hsa-SGTB_0022	ATG	237
TC-hsa-TRIM23_0036	ATG	373
TC-hsa-HMGCR_0001	ATG	24
TC-hsa-TBCA_0004	ATG	65
TC-hsa-PAPD4_0007	ATG	35
TC-hsa-PAPD4_0010	ATG	35
TC-hsa-SREK1_0005	TCT	164
TC-hsa-SREK1_0010	TCT	30
TC-hsa-ARSB_0006	ATT	249
TC-hsa-POLK_0008	ATG	14
TC-hsa-SSBP2_0145	CAT	52
TC-hsa-SREK1_0017	TCT	30
TC-hsa-OCLN_0006	ATG	69
TC-hsa-AP3B1_0112	ATG	32
TC-hsa-SGTB_0009	ATG	23
TC-hsa-NUP155_0047	CCT	218
TC-hsa-PJA2_0012	ATG	88
TC-hsa-PJA2_0031	ATG	88
TC-hsa-DMXL1_0003	ATG	182
TC-hsa-PPP2CA_0019	ATG	91
TC-hsa-TMEM161B_0024	CTG	59
TC-hsa-HSPA4_0029	GTG	1066
TC-hsa-HSPA4_0040	GTG	744
TC-hsa-HSPA4_0053	GTG	169
TC-hsa-HSPA4_0054	GTG	166
TC-hsa-MATR3_0006	ATG	20
TC-hsa-CDC25C_0010	ATG	35
TC-hsa-FAM13B_0091	ATG	41
TC-hsa-CDC25C_0014	ATG	35
TC-hsa-TNIP1_0026	ATG	196
TC-hsa-TNIP1_0026	ATG	37
TC-hsa-RNF14_0003	ATG	29
TC-hsa-CCNG1_0002	ATG	78
TC-hsa-G3BP1_0019	ATG	19
TC-hsa-CSNK1A1_0042	ATG	297
TC-hsa-LARP1_0023	ATG	17
TC-hsa-G3BP1_0002	ATG	19
TC-hsa-G3BP1_0016	ATG	19
TC-hsa-LARP1_0002	ATG	79
TC-hsa-TNIP1_0014	ATG	196
TC-hsa-TNIP1_0014	ATG	37
TC-hsa-LARP1_0017	ATG	79
TC-hsa-HNRNPH1_0008	ATG	32
TC-hsa-PDLIM7_0006	ATG	12
TC-hsa-MRS2_0001	ATG	60
TC-hsa-FKBP5_0009	ATG	20
TC-hsa-HIST1H2BJ_0002	ATG	34
TC-hsa-FKBP5_0031	ATG	20
TC-hsa-BRPF3_0001	CAT	12
TC-hsa-NFKBIL1_0001	ATG	13
TC-hsa-KCTD20_0003	ATG	47
TC-hsa-KCTD20_0018	ATG	47
TC-hsa-KCTD20_0020	ATG	47
TC-hsa-TRIM26_0005	ATG	51
TC-hsa-NFYA_0004	GTG	34
TC-hsa-NFYA_0004	ATG	62
TC-hsa-BRD2_0010	CCA	681
TC-hsa-BRD2_0010	GCA	1068
TC-hsa-SYNCRIP_0027	ATG	58
TC-hsa-ASCC3_0115	ATG	36
TC-hsa-ASCC3_0105	ATG	42
TC-hsa-SEC63_0094	ACG	26
TC-hsa-RPF2_0008	TCT	68
TC-hsa-RPF2_0010	TCT	68
TC-hsa-RPF2_0013	TCT	28
TC-hsa-HDAC2_0002	ATG	22
TC-hsa-PNISR_0026	ATG	32
TC-hsa-ATG5_0020	ATG	34
TC-hsa-TBPL1_0004	ATG	45
TC-hsa-TBPL1_0006	ATG	45
TC-hsa-GJA1_0002	TTG	61
TC-hsa-C7orf50_0003	GCT	208
TC-hsa-CITED2_0001	ATG	107
TC-hsa-CITED2_0001	ACG	16
TC-hsa-MAD1L1_0067	ACG	145
TC-hsa-MAD1L1_0067	CTG	115
TC-hsa-C7orf50_0001	GCT	78
TC-hsa-BZW2_0004	ATG	135
TC-hsa-BZW2_0004	ATG	198
TC-hsa-BZW2_0006	ATG	135
TC-hsa-BZW2_0006	ATG	198
TC-hsa-BZW2_0007	ATG	70
TC-hsa-BZW2_0007	ATG	133
TC-hsa-MIOS_0004	ATG	139
TC-hsa-NDUFA4_0002	ATG	119
TC-hsa-NDUFA4_0002	GTG	70
TC-hsa-MIOS_0003	ATG	139
TC-hsa-KDELR2_0002	ATG	72
TC-hsa-NUPL2_0004	ATG	7
TC-hsa-CPVL_0015	ATG	359
TC-hsa-NDUFA4_0003	ATG	72
TC-hsa-NDUFA4_0003	GTG	23
TC-hsa-CPVL_0014	ATG	146
TC-hsa-CPVL_0047	ATG	460
TC-hsa-GBAS_0022	GGA	288
TC-hsa-GRB10_0010	ATG	18
TC-hsa-OGDH_0006	ATG	28
TC-hsa-GBAS_0009	GGA	569
TC-hsa-GBAS_0014	GGA	383
TC-hsa-RABGEF1_0005	ATG	873
TC-hsa-RABGEF1_0010	ATG	18
TC-hsa-SRRT_0001	ATG	19
TC-hsa-ARPC1A_0002	ATG	30
TC-hsa-ARPC1B_0004	ATG	14
TC-hsa-CNOT4_0023	ATG	93
TC-hsa-CUL1_0003	ATG	97
TC-hsa-BPGM_0001	ATG	62
TC-hsa-CNOT4_0011	ATG	93
TC-hsa-NUP205_0001	AGA	22
TC-hsa-CNOT4_0016	ATG	93
TC-hsa-CNOT4_0019	ATG	93
TC-hsa-CUL1_0016	ATG	97
TC-hsa-DNAJB6_0002	ATG	27
TC-hsa-PCM1_0011	ATG	23
TC-hsa-PCM1_0015	ATG	23
TC-hsa-PCM1_0006	ATG	91
TC-hsa-PCM1_0004	ATG	91
TC-hsa-SLC39A14_0004	ATG	16
TC-hsa-GINS4_0001	ATG	20
TC-hsa-KAT6A_0034	ATG	293
TC-hsa-ATP6V1H_0050	ATG	45
TC-hsa-SDCBP_0003	ATG	16
TC-hsa-CSPP1_0002	ATG	140
TC-hsa-TPD52_0001	ATG	40
TC-hsa-CSPP1_0011	ATG	11
TC-hsa-CPNE3_0007	ATG	11
TC-hsa-MTFR1_0004	ATG	16
TC-hsa-CPNE3_0003	ATG	49
TC-hsa-CPNE3_0012	ATG	11
TC-hsa-CPNE3_0014	ATG	11
TC-hsa-CSPP1_0013	ATG	11
TC-hsa-OTUD6B_0001	ATG	47
TC-hsa-NSMCE2_0017	ATG	15
TC-hsa-PTK2_0036	ATG	33
TC-hsa-PTK2_0216	ATG	122
TC-hsa-PTK2_0235	ATG	122
TC-hsa-PTK2_0282	ATG	33
TC-hsa-PTK2_0288	ATG	122
TC-hsa-PTK2_0311	ATG	122
TC-hsa-VPS28_0003	ATG	35
TC-hsa-VPS28_0005	ATG	35
TC-hsa-ANKRD46_0002	CTG	59
TC-hsa-YWHAZ_0004	ATG	12
TC-hsa-RPL8_0001	ATG	236
TC-hsa-RPL8_0001	GAG	157
TC-hsa-ATP6V1C1_0001	CAT	39
TC-hsa-DENND4C_0017	ATG	18
TC-hsa-MELK_0010	ATG	39
TC-hsa-DENND4C_0013	ATG	18
TC-hsa-ZCCHC7_0028	ATG	22
TC-hsa-FOCAD_0012	ATG	78
TC-hsa-FOCAD_0038	ATG	33
TC-hsa-TRMT10B_0002	ATG	30
TC-hsa-ACO1_0001	ATG	60
TC-hsa-ACO1_0003	ATG	23
TC-hsa-FOCAD_0013	ATG	78
TC-hsa-FOCAD_0001	ATG	180
TC-hsa-FOCAD_0011	ATG	78
TC-hsa-HNRNPK_0011	ATG	108
TC-hsa-HNRNPK_0011	CTG	13
TC-hsa-TGFBR1_0021	AGA	45
TC-hsa-NOL8_0013	ATG	36
TC-hsa-TGFBR1_0008	AGA	612
TC-hsa-TGFBR1_0007	AGA	612
TC-hsa-TGFBR1_0011	AGA	612
TC-hsa-RAD23B_0013	ATT	765
TC-hsa-RAD23B_0014	ATT	747
TC-hsa-RAD23B_0028	ATT	278
TC-hsa-RAD23B_0030	ATT	133
TC-hsa-TGFBR1_0012	AGA	612
TC-hsa-RABGAP1_0015	ATG	25
TC-hsa-RABGAP1_0015	ATG	50
TC-hsa-RABGAP1_0028	ATG	25
TC-hsa-RABGAP1_0028	ATG	50
TC-hsa-RABGAP1_0006	ATG	25
TC-hsa-RABGAP1_0006	ATG	50
TC-hsa-STRBP_0014	ATT	166
TC-hsa-STRBP_0068	ATT	29
TC-hsa-HSPA5_0008	ATG	1
TC-hsa-ODF2_0004	ATG	138
TC-hsa-PTGR1_0019	ATG	11
TC-hsa-BRD3_0010	CCA	1290
TC-hsa-ZER1_0012	ATG	16
TC-hsa-PRRC2B_0031	ATG	13
TC-hsa-PRRC2B_0005	GAT	39
TC-hsa-PRRC2B_0005	ATG	56
TC-hsa-PRRC2B_0005	ATG	93
TC-hsa-PRRC2B_0005	ATG	183
TC-hsa-PRRC2B_0010	GAT	39
TC-hsa-PRRC2B_0010	ATG	56
TC-hsa-PRRC2B_0010	ATG	93
TC-hsa-PRRC2B_0010	ATG	183
TC-hsa-PRRC2B_0016	GAT	35
TC-hsa-PRRC2B_0016	ATG	52
TC-hsa-PRRC2B_0016	ATG	89
TC-hsa-PRRC2B_0016	ATG	179
TC-hsa-PRRC2B_0017	GAT	35
TC-hsa-PRRC2B_0017	ATG	52
TC-hsa-PRRC2B_0017	ATG	89
TC-hsa-PRRC2B_0017	ATG	179
TC-hsa-PRRC2B_0018	GAT	35
TC-hsa-PRRC2B_0018	ATG	52
TC-hsa-PRRC2B_0018	ATG	89
TC-hsa-PRRC2B_0018	ATG	179
TC-hsa-PRRC2B_0022	ATG	13
TC-hsa-NACC2_0007	ATG	60
TC-hsa-EGFL7_0008	ATG	43
TC-hsa-SEC16A_0003	ATG	70
TC-hsa-TAB3_0017	ATG	225
TC-hsa-TAB3_0020	ATG	122
TC-hsa-KLHL15_0004	ATG	160
TC-hsa-HUWE1_0149	CTG	80
TC-hsa-HUWE1_0149	TTG	58
TC-hsa-HUWE1_0149	ATC	34
TC-hsa-SMC1A_0006	CAG	1111
TC-hsa-SMC1A_0008	CAG	1246
TC-hsa-ABCB7_0026	ATG	1
TC-hsa-ARMCX3_0002	GTG	20
TC-hsa-ARMCX5-GPRASP2_0002	ATT	34
TC-hsa-PLS3_0004	AAC	1104
TC-hsa-PLS3_0004	ACT	1488
TC-hsa-CUL4B_0047	GAT	60
TC-hsa-ARMCX6_0001	CTG	183
TC-hsa-MBNL3_0008	ATG	71
TC-hsa-MBNL3_0009	ATG	209
TC-hsa-NSDHL_0001	AAT	43
TC-hsa-PLS3_0043	ACT	218
TC-hsa-SLC25A5_0001	GAT	391
TC-hsa-SLC6A8_0001	TTC	57
TC-hsa-MTM1_0011	ATG	11
TC-hsa-MTM1_0012	ATG	11
TC-hsa-FHL1_0006	ATG	27
TC-hsa-PLS3_0031	AAC	596
TC-hsa-PLS3_0033	AAC	596
TC-hsa-PLS3_0033	ACT	980
TC-hsa-PLS3_0038	AAC	348
TC-hsa-PLS3_0038	ACT	732
TC-hsa-POMK_0004	ATG	34
TC-hsa-GAS2L3_0019	ATG	152
TC-hsa-CLIC4_0009	AGT	109
TC-hsa-MIR6820_0001	ATG	65
TC-hsa-HNRNPUL1_0011	ATG	74
TC-hsa-NAP1L4_0017	ATG	18
TC-hsa-RP5-1021I20_0009	ATC	96
TC-hsa-RP5-1021I20_0009	ATG	132
TC-hsa-RP5-1021I20_0009	ATG	363
TC-hsa-PARN_0136	ATG	64
TC-hsa-ARMT1_0001	ATG	23
TC-hsa-KMT2E_0002	ATA	37
TC-hsa-DUS2_0014	ATG	19
TC-hsa-CAST_0013	ATG	40
TC-hsa-NAP1L4_0039	ATG	18
TC-hsa-EIF2AK1_0019	AAA	117
TC-hsa-PARN_0122	ATG	64
TC-hsa-RECQL_0013	ATG	46
TC-hsa-ZNF410_0015	ATG	114
TC-hsa-ADGRL2_0033	ATG	101
TC-hsa-RACK1_0010	AAT	79
TC-hsa-ACLY_0039	GGC	877
TC-hsa-SPECC1L-ADORA2A_0012	ATG	13
TC-hsa-GSPT1_0059	ATG	63
TC-hsa-PRMT9_0028	ATG	73
TC-hsa-UQCC1_0027	ATG	36
TC-hsa-RP11-411B6_0001	ATG	7
TC-hsa-SPECC1L-ADORA2A_0016	ATG	13
TC-hsa-GSPT1_0051	ATG	63
TC-hsa-CNOT9_0002	ATG	68
TC-hsa-HDGF_0005	GTC	196
TC-hsa-TMEM267_0004	ATG	318
TC-hsa-RP11-793H13_0005	TTG	36
TC-hsa-GAS2L3_0044	ATG	31
TC-hsa-ACLY_0027	ATG	61
TC-hsa-SMAD5_0005	ATG	56
TC-hsa-SCP2_0059	ATG	132
TC-hsa-KMT5B_0006	ATG	49
TC-hsa-PARN_0141	AAT	56
TC-hsa-PARN_0141	ATG	139
TC-hsa-ATP5J2-PTCD1_0009	ATG	27
TC-hsa-ZNF761_0002	ATG	308
TC-hsa-RP4-635E18_0001	ATG	13
TC-hsa-VDAC3_0004	ATG	49
TC-hsa-SC5D_0001	ATG	11
TC-hsa-RP1-283E3_0008	ATG	160
TC-hsa-SGPL1_0001	ATG	102
TC-hsa-SCP2_0052	ATG	388
TC-hsa-GAS2L3_0034	ATG	152
TC-hsa-MLH1_0012	ATG	75
TC-hsa-CTNNB1_0004	ATG	49
TC-hsa-SET_0010	CCA	28
TC-hsa-MAGED2_0002	ATG	30
TC-hsa-GAS2L3_0040	ATG	31
TC-hsa-RP11-111H13_0005	ATG	28
TC-hsa-ACLY_0040	GGC	94
TC-hsa-EIF2AK1_0036	AAA	117
TC-hsa-FNBP1_0022	ATG	101
TC-hsa-CAPG_0005	ATG	14
TC-hsa-ANXA6_0024	ATG	26
TC-hsa-EIF2AK1_0037	AAA	276
TC-hsa-KMT2E_0017	ATG	103
TC-hsa-VIM-AS1_0002	CAT	92
TC-hsa-VIM-AS1_0002	CGG	148
TC-hsa-DPP9_0019	ATG	27
TC-hsa-FNBP1_0051	ATG	101
TC-hsa-SLC2A3_0009	ATG	56
TC-hsa-TSR1_0005	ACC	573
TC-hsa-ERO1B_0028	CTG	59
TC-hsa-ERO1B_0028	ATG	168
TC-hsa-NAP1L4_0028	ATG	18
TC-hsa-FBXO16_0003	ATG	59
TC-hsa-MLH1_0002	ATG	75
TC-hsa-PPT2-EGFL8_0001	CTG	27
TC-hsa-PPT2-EGFL8_0001	ATG	69
TC-hsa-PLS3_0018	GGT	244
TC-hsa-SEPW1_0001	ATG	74
TC-hsa-MLH1_0016	ATG	70
TC-hsa-AC009133_0001	ATG	79
TC-hsa-EIF2AK1_0045	AAA	207
TC-hsa-ATG101_0002	ATG	55
TC-hsa-KMT2E_0016	ATG	103
TC-hsa-CTSL_0001	CTG	81
TC-hsa-QTRT2_0003	ATG	22
TC-hsa-RP11-745O10_0001	ATG	8
TC-hsa-STAU2_0097	ATG	160
TC-hsa-RTCB_0002	TTC	883
TC-hsa-CAST_0005	ATG	112
TC-hsa-CAST_0012	ATG	40
TC-hsa-ZNF83_0014	ATG	74
TC-hsa-PLS3_0020	GGT	244
TC-hsa-MLH1_0008	ATG	75
TC-hsa-VDAC3_0001	ATG	89
TC-hsa-SCP2_0040	ATG	690
TC-hsa-RPL30_0003	GAT	32
TC-hsa-HNRNPUL1_0006	ATG	96
TC-hsa-RP11-73M18_0010	ATG	14
TC-hsa-KIAA1715_0022	ATG	63
TC-hsa-CTSL_0003	ATG	11
TC-hsa-DMXL1_0002	ATG	182
TC-hsa-PPP2R2A_0002	ATT	36
TC-hsa-RP5-1021I20_0004	ATC	872
TC-hsa-RP5-1021I20_0004	ATG	908
TC-hsa-RP5-1021I20_0004	ATG	1139
TC-hsa-RP11-176H8_0062	ATG	75
TC-hsa-XX-FW83563B9_0001	AGG	171
TC-hsa-RP11-176H8_0072	ATG	75
TC-hsa-RP11-793H13_0001	TTG	36
TC-hsa-CTNNB1_0008	ATG	49
TC-hsa-ARHGAP12_0051	CTG	15
TC-hsa-SEPT2_0001	ATA	31
TC-hsa-GAS2L3_0042	ATG	31
TC-hsa-RP11-26J3_0003	ATG	118
TC-hsa-CDKN2D_0002	ATG	179
TC-hsa-SCP2_0060	ATG	58
TC-hsa-GAS2L3_0037	ATG	152
TC-hsa-CTD-2132N18_0002	CTG	64
TC-hsa-PLS3_0019	GGT	244
TC-hsa-KMT5B_0013	ATG	49
TC-hsa-RP11-111K18_0006	ATG	30
TC-hsa-SMAD5_0011	ATG	52
